invoice_id,total
3,5.94
4,8.91
5,13.86
10,5.94
11,8.91
12,13.86
17,5.94
18,8.91
19,13.86
24,5.94
25,8.91
26,13.86
31,5.94
32,8.91
33,13.86
38,5.94
39,8.91
40,13.86
45,5.94
46,8.91
47,13.86
52,5.94
53,8.91
54,13.86
59,5.94
60,8.91
61,13.86
66,5.94
67,8.91
68,13.86
73,5.94
74,8.91
75,13.86
80,5.94
81,8.91
82,13.86
87,6.94
88,17.91
89,18.86
94,5.94
95,8.91
96,21.86
101,5.94
102,9.91
103,15.86
108,5.94
109,8.91
110,13.86
115,5.94
116,8.91
117,13.86
122,5.94
123,8.91
124,13.86
129,5.94
130,8.91
131,13.86
136,5.94
137,8.91
138,13.86
143,5.94
144,8.91
145,13.86
150,5.94
151,8.91
152,13.86
157,5.94
158,8.91
159,13.86
164,5.94
165,8.91
166,13.86
171,5.94
172,8.91
173,13.86
178,5.94
179,8.91
180,13.86
185,5.94
186,8.91
187,13.86
192,5.94
193,14.91
194,21.86
199,5.94
200,8.91
201,18.86
205,7.96
206,8.94
207,8.91
208,15.86
213,5.94
214,8.91
215,13.86
220,5.94
221,8.91
222,13.86
227,5.94
228,8.91
229,13.86
234,5.94
235,8.91
236,13.86
241,5.94
242,8.91
243,13.86
248,5.94
249,8.91
250,13.86
255,5.94
256,8.91
257,13.86
262,5.94
263,8.91
264,13.86
269,5.94
270,8.91
271,13.86
276,5.94
277,8.91
278,13.86
283,5.94
284,8.91
285,13.86
290,5.94
291,8.91
292,13.86
297,5.94
298,10.91
299,23.86
304,5.94
305,8.91
306,16.86
310,7.96
311,11.94
312,10.91
313,16.86
318,5.94
319,8.91
320,13.86
325,5.94
326,8.91
327,13.86
332,5.94
333,8.91
334,13.86
339,5.94
340,8.91
341,13.86
346,5.94
347,8.91
348,13.86
353,5.94
354,8.91
355,13.86
360,5.94
361,8.91
362,13.86
367,5.94
368,8.91
369,13.86
374,5.94
375,8.91
376,13.86
381,5.94
382,8.91
383,13.86
388,5.94
389,8.91
390,13.86
395,5.94
396,8.91
397,13.86
402,5.94
403,8.91
404,25.86
409,5.94
410,8.91
411,13.86
(179 rows)
